City,Country,Latitude,Longitude,Date,Max Temperature,Humidity,Wind Speed,Cloudiness
Pula,HR,44.87,13.85,1563831866,80.01,64,3.36,0
Halifax,CA,44.65,-63.58,1563831719,77.0,78,2.24,75
Dali,CN,25.6,100.24,1563831307,60.83,99,2.75,100
Rocha,UY,-34.48,-54.34,1563831342,48.23,78,7.36,97
Buala,SB,-8.15,159.59,1563831310,79.91,81,10.04,81
Gazi,KE,-4.42,39.51,1563831867,73.4,83,6.93,20
Namibe,AO,-15.19,12.15,1563831867,64.61,87,16.13,100
Santa Maria,CV,16.6,-22.9,1563831867,77.0,78,21.92,75
Bandarbeyla,SO,9.49,50.81,1563831320,76.49,62,28.43,0
Nueve de Julio,AR,-31.67,-68.39,1563831868,55.79,22,15.12,0
Cleveland,US,41.51,-81.69,1563831727,75.2,53,8.05,40
Inirida,CO,3.87,-67.92,1563831868,83.51,74,2.68,88
Canguaretama,BR,-6.38,-35.14,1563831868,78.8,74,11.41,20
Pisco,PE,-13.71,-76.2,1563831414,71.6,30,8.05,90
Arraial do Cabo,BR,-22.97,-42.02,1563831338,71.6,83,17.22,0
Victoria,SC,-4.62,55.45,1563831091,78.8,74,8.05,97
Antalaha,MG,-14.9,50.28,1563831869,60.47,94,3.78,88
Tarko-Sale,RU,64.92,77.78,1563831869,61.0,89,10.85,100
Vardo,NO,70.37,31.11,1563831331,64.4,63,4.7,0
Payson,US,40.04,-111.73,1563831870,99.0,14,4.7,40
Collierville,US,35.04,-89.66,1563831762,82.0,94,7.54,20
Lakatoro,VU,-16.11,167.42,1563831425,72.89,71,10.87,5
Lisakovsk,KZ,52.55,62.49,1563831870,65.51,70,5.79,91
Marovoay,MG,-16.11,46.64,1563831870,66.2,77,4.7,0
Ugoofaaru,MV,5.67,73.0,1563831871,83.15,79,14.74,99
Muana,BR,-1.53,-49.22,1563831871,81.89,70,2.8,89
Braganca,PT,41.81,-6.76,1563831774,75.99,23,6.93,30
Maningrida,AU,-12.05,134.23,1563831871,55.07,94,6.8,96
Kirakira,SB,-10.46,161.92,1563831871,78.47,82,8.93,3
Jiujiang,CN,29.73,115.99,1563831872,79.19,92,4.45,0
Touros,BR,-5.2,-35.46,1563831872,77.0,83,9.17,40
Gimli,CA,50.63,-96.99,1563831872,80.01,29,5.99,30
Nyurba,RU,63.29,118.35,1563831873,54.89,66,3.74,0
Grand-Santi,GF,4.27,-54.38,1563831873,77.75,96,3.13,15
Trapani,IT,38.02,12.54,1563831873,84.0,78,11.41,0
Vinh,VN,18.67,105.69,1563831874,79.91,70,3.2,100
Naples,US,26.14,-81.79,1563831801,91.99,66,9.17,1
Blagoyevo,RU,63.37,47.92,1563831875,53.27,97,9.71,100
Rundu,NA,-17.91,19.77,1563831875,57.2,22,2.24,0
Kununurra,AU,-15.77,128.74,1563831262,57.2,87,3.91,0
Vao,NC,-22.67,167.48,1563831875,68.03,58,11.48,67
Vila Velha,BR,-3.71,-38.6,1563831232,80.6,69,17.22,75
Itatskiy,RU,56.07,89.04,1563831876,46.79,95,4.18,0
Pathein,MM,16.78,94.73,1563831876,78.83,91,4.99,100
Barcelos,BR,-0.97,-62.93,1563831876,81.89,82,1.74,100
Axim,GH,4.87,-2.24,1563831330,76.31,89,12.82,77
Yarega,RU,63.43,53.58,1563831877,58.49,99,2.51,100
Alekseyevsk,RU,57.84,108.35,1563831877,53.27,70,5.39,57
Skjervoy,NO,70.03,20.97,1563831877,53.81,97,4.16,100
Banjar,ID,-7.37,108.54,1563831877,69.65,96,1.34,90
Dawei,MM,14.07,98.19,1563831877,82.43,83,10.83,84
Pemberton,CA,50.32,-122.8,1563831878,80.6,32,6.22,20
Orlik,RU,52.51,99.83,1563831878,44.81,85,1.5,88
Nantucket,US,41.28,-70.1,1563831224,80.01,88,5.82,90
Ahipara,NZ,-35.17,173.16,1563831436,51.01,100,13.85,35
Bilibino,RU,68.06,166.44,1563831852,32.93,89,3.2,100
Alta Floresta,BR,-9.87,-56.08,1563831280,93.2,32,3.36,0
Caravelas,BR,-17.73,-39.27,1563831407,72.89,79,11.99,94
Kilindoni,TZ,-7.91,39.67,1563831777,77.75,69,24.87,25
Oriximina,BR,-1.77,-55.87,1563831880,87.47,56,8.39,0
Nakhon Sawan,TH,15.7,100.13,1563831880,80.09,82,4.56,100
Sao Filipe,CV,14.9,-24.5,1563831339,76.13,84,12.12,61
Stornoway,GB,58.21,-6.39,1563831880,60.01,100,14.99,100
Lagoa,PT,37.14,-8.45,1563831152,79.0,83,8.05,0
Shenjiamen,CN,29.96,122.3,1563831358,80.09,83,22.32,64
Emerald,AU,-23.53,148.16,1563831881,48.2,100,4.7,0
Przasnysz,PL,53.02,20.88,1563831881,66.99,77,3.36,0
Luau,AO,-10.71,22.22,1563831881,61.37,28,1.99,0
San Policarpo,PH,12.18,125.51,1563831882,76.85,85,5.08,69
Kahului,US,20.89,-156.47,1563831882,89.6,43,16.11,40
Marsa Matruh,EG,31.35,27.25,1563831335,78.8,78,6.93,0
Deputatskiy,RU,69.3,139.9,1563831342,38.87,71,3.47,72
Necocli,CO,8.42,-76.79,1563831883,87.8,66,4.7,75
Melbourne,AU,-37.81,144.96,1563831609,54.0,76,11.41,90
Aberystwyth,GB,52.41,-4.08,1563831883,66.99,92,1.01,17
Atar,MR,20.52,-13.05,1563831883,103.49,14,9.13,53
ChengDe,CN,40.97,117.93,1563831884,63.17,97,4.52,100
Sioux Lookout,CA,50.1,-91.92,1563831884,71.6,82,10.29,90
Cam Ranh,VN,11.92,109.15,1563831884,82.4,74,1.12,20
Sorland,NO,67.67,12.69,1563831357,52.01,91,2.28,0
Bathsheba,BB,13.22,-59.52,1563831885,84.2,74,17.22,75
Korla,CN,41.76,86.15,1563831885,75.0,67,8.01,96
Port Hedland,AU,-20.31,118.58,1563831275,57.2,30,6.93,8
Pangkalanbuun,ID,-2.68,111.62,1563831376,69.65,99,1.14,8
Port Blair,IN,11.67,92.75,1563831400,80.6,94,2.24,40
Waipawa,NZ,-39.94,176.59,1563831886,46.99,96,1.88,100
Los Llanos de Aridane,ES,28.66,-17.92,1563831431,71.6,68,18.34,0
Queanbeyan,AU,-35.35,149.23,1563831886,45.0,81,17.22,15
Mar del Plata,AR,-46.43,-67.52,1563831337,41.03,54,15.52,20
Bermeo,ES,43.42,-2.72,1563831887,77.0,88,3.36,0
Finschhafen,PG,-6.6,147.85,1563831887,63.89,100,2.04,100
Misasi,TZ,-3.01,33.09,1563831887,67.67,36,5.57,0
Lompoc,US,34.64,-120.46,1563831319,84.0,64,14.99,1
Luancheng,CN,37.88,114.65,1563831888,75.2,100,2.24,90
Khorixas,NA,-20.37,14.96,1563831888,52.01,77,2.21,0
Lorengau,PG,-2.02,147.27,1563831334,79.55,80,5.84,99
Mayumba,GA,-3.44,10.65,1563831888,71.81,87,8.7,32
Kurush,RU,41.28,47.83,1563831889,75.2,73,2.24,20
Haines Junction,CA,60.75,-137.51,1563831889,67.31,44,4.56,66
Loreto,MX,22.27,-101.99,1563831889,77.57,31,7.36,80
Venado Tuerto,AR,-33.75,-61.97,1563831889,46.0,55,7.87,100
Evensk,RU,61.92,159.24,1563831367,48.59,51,11.16,42
Tura,RU,64.27,100.22,1563831404,55.07,77,2.86,100
Salalah,OM,17.01,54.1,1563831193,78.8,94,2.24,90
Jobabo,CU,20.91,-77.28,1563831890,87.83,62,2.28,73
Tobol,KZ,52.68,62.58,1563831890,62.99,81,2.68,83
Koroni,GR,36.8,21.96,1563831891,79.0,78,5.88,0
Yilan,CN,43.11,129.52,1563831891,66.59,94,0.96,29
Diego de Almagro,CL,-26.39,-70.05,1563831891,52.01,76,6.15,100
Kanigoro,ID,-8.13,112.22,1563831892,67.85,95,5.88,38
Mananjary,MG,-19.16,46.8,1563831892,49.13,60,5.37,0
Marsh Harbour,BS,26.54,-77.06,1563831321,84.59,74,15.82,100
Nemuro,JP,43.32,145.57,1563831321,57.05,90,13.24,60
Natalio,PY,-26.76,-55.14,1563831892,71.45,74,2.59,100
Torbay,CA,47.66,-52.73,1563831312,70.0,72,17.22,20
Fortuna,US,40.6,-124.16,1563831363,69.01,52,14.99,20
Narsaq,GL,60.91,-46.05,1563831420,59.0,54,8.05,75
Port Hardy,CA,50.7,-127.42,1563831893,69.8,52,9.17,40
Haverfordwest,GB,51.8,-4.97,1563831893,68.0,93,9.17,44
Rosarito,MX,27.04,-109.91,1563831893,100.0,30,4.7,40
Novopavlovka,RU,51.21,109.22,1563831894,54.53,87,7.16,100
Portobelo,PA,9.55,-79.65,1563831894,82.4,88,6.93,75
Arman,RU,59.7,150.17,1563831243,46.61,52,9.13,0
Ankara,TR,39.92,32.85,1563831631,71.6,48,12.75,0
San Cristobal,EC,-1.02,-79.44,1563831303,86.21,52,3.76,2
Batagay-Alyta,RU,67.8,130.41,1563831895,47.69,56,2.82,31
Dombarovskiy,RU,50.76,59.54,1563831895,67.85,46,4.29,100
Chara,RU,56.9,118.26,1563831895,45.89,75,4.09,68
Mount Isa,AU,-20.73,139.49,1563831200,42.8,56,3.36,0
Nabire,ID,-3.36,135.5,1563831896,67.49,99,4.79,100
Isangel,VU,-19.55,169.27,1563831404,64.4,77,11.36,75
Kaeo,NZ,-35.1,173.78,1563831361,52.0,100,3.22,17
Phek,IN,25.7,94.46,1563831896,74.33,95,2.55,100
Talavera de la Reina,ES,39.96,-4.83,1563831897,84.0,39,1.01,9
Broken Hill,AU,-31.97,141.45,1563831897,50.0,43,11.41,0
Chumikan,RU,54.72,135.31,1563831897,48.05,96,6.2,100
Clyde River,CA,70.47,-68.59,1563831323,39.2,100,17.22,75
Aksu,KZ,52.04,76.93,1563831898,60.8,93,6.71,90
Eureka,US,40.8,-124.16,1563831800,69.01,82,4.7,75
Aquiraz,BR,-3.9,-38.39,1563831898,80.6,69,17.22,75
Petropavlovsk-Kamchatskiy,RU,53.05,158.65,1563831355,57.2,82,4.47,100
Solnechnyy,RU,50.72,136.64,1563831899,59.21,99,1.74,95
Qaqortoq,GL,60.72,-46.03,1563831899,59.0,54,8.05,75
Kysyl-Syr,RU,63.9,122.77,1563831337,54.35,60,3.74,0
Shimoda,JP,34.7,138.93,1563831390,75.99,100,5.82,75
Kimbe,PG,-5.56,150.15,1563831899,73.61,92,1.28,100
Ha Tinh,VN,18.33,105.9,1563831900,79.91,70,3.2,100
Mehriz,IR,31.58,54.44,1563831900,89.6,14,6.93,0
Tiznit,MA,29.7,-9.73,1563831410,67.67,91,7.65,0
Tucumcari,US,35.17,-103.73,1563831900,80.6,51,9.17,40
Kaka,TM,37.35,59.62,1563831900,83.15,11,4.99,0
Salaga,GH,8.55,-0.52,1563831901,77.57,81,3.4,67
Malkara,TR,40.89,26.9,1563831877,72.53,43,4.63,0
Longhua,CN,29.21,106.21,1563831901,71.27,97,5.35,100
Krasnyy Chikoy,RU,50.36,108.75,1563831901,57.23,94,3.98,100
Oum Hadjer,TD,13.3,19.7,1563831902,85.13,58,3.56,69
Tanout,NE,14.97,8.88,1563831902,93.05,32,8.75,45
Lagoa da Prata,BR,-20.02,-45.54,1563831902,66.05,60,4.21,100
Egvekinot,RU,66.32,-179.17,1563831195,44.45,91,8.1,100
La Ronge,CA,55.1,-105.3,1563831903,82.4,39,9.17,40
Necochea,AR,-38.55,-58.74,1563831328,45.0,91,1.01,61
Kaposvar,HU,46.37,17.8,1563831650,69.8,83,4.7,0
Grand-Lahou,CI,5.24,-5.0,1563831903,73.79,92,5.08,68
Vila Franca do Campo,PT,37.72,-25.43,1563831904,71.6,94,5.82,75
Riyadh,SA,24.63,46.72,1563831891,95.0,14,6.93,0
Pauini,BR,-7.71,-67.0,1563831905,90.53,41,2.71,12
Santa Marta,CO,11.24,-74.21,1563831869,95.0,50,11.41,40
Mapiripan,CO,2.89,-72.13,1563831906,83.51,65,1.48,87
Alpena,US,45.06,-83.43,1563831906,78.8,38,11.41,1
Shirokiy,RU,53.87,39.17,1563831906,57.99,83,3.71,74
Remiremont,FR,48.02,6.59,1563831906,73.4,88,1.12,0
Barabinsk,RU,55.35,78.35,1563831906,52.91,84,2.95,44
Kruisfontein,ZA,-34.0,24.73,1563831350,51.29,70,2.89,0
Gamba,GA,-2.72,10.02,1563831907,70.73,89,5.82,2
Poykovskiy,RU,61.23,73.33,1563831907,62.6,88,2.24,0
Vila do Maio,CV,15.13,-23.22,1563831340,80.6,65,9.17,75
Lluta,PE,-16.02,-72.01,1563831907,64.4,31,5.82,0
Seddon,NZ,-41.67,174.07,1563831908,48.0,100,4.27,0
Divo,CI,5.83,-5.36,1563831908,70.19,99,3.6,63
Acapulco,MX,16.86,-99.88,1563831339,89.6,62,6.93,40
Ballina,AU,-28.87,153.57,1563831908,55.99,93,7.11,75
Kargopol,RU,61.51,38.95,1563831909,53.99,88,3.31,0
Nadym,RU,65.53,72.51,1563831909,58.67,64,13.47,68
Takaka,NZ,-40.86,172.81,1563831909,48.99,91,1.05,61
Lavrentiya,RU,65.58,-170.99,1563831332,47.87,82,16.28,100
Comodoro Rivadavia,AR,-45.87,-67.48,1563831436,48.2,49,16.11,0
Svetlogorsk,RU,53.14,59.15,1563831910,60.8,77,6.71,75
Kota Kinabalu,MY,5.98,116.07,1563831910,77.0,88,4.7,75
Celestun,MX,20.87,-90.4,1563831910,82.61,80,18.63,100
Krasnaya Gorka,RU,55.19,56.67,1563831910,55.07,96,2.66,3
Malartic,CA,48.14,-78.13,1563831911,73.4,40,8.05,75
Rafai,CF,4.95,23.92,1563831911,69.29,88,2.17,100
Alugan,PH,12.22,125.48,1563831392,73.97,93,3.33,100
Shebunino,RU,57.66,40.04,1563831912,53.6,100,3.11,0
The Valley,AI,18.22,-63.06,1563831912,87.8,66,16.11,40
Mareeba,AU,-16.99,145.42,1563831335,70.0,83,16.11,75
Gazanjyk,TM,39.24,55.52,1563831385,94.67,10,11.63,0
Puerto Ayacucho,VE,5.66,-67.62,1563831912,87.8,62,3.36,40
Lebedinyy,RU,58.52,125.52,1563831912,50.21,80,5.12,100
Wanning,CN,18.8,110.4,1563831913,73.61,94,2.82,34
Sinnamary,GF,5.38,-52.96,1563831913,81.71,75,12.19,0
Kloulklubed,PW,7.04,134.26,1563831355,77.0,94,3.36,90
Sorong,ID,-0.86,131.25,1563831914,73.79,95,8.81,100
Kingisepp,RU,59.38,28.61,1563831914,60.11,66,4.27,38
Kieta,PG,-6.22,155.63,1563831914,78.11,79,5.37,74
Kibaya,TZ,-5.32,36.56,1563831915,54.35,63,5.5,0
Meulaboh,ID,4.14,96.13,1563831368,80.99,74,8.77,83
Raudeberg,NO,61.99,5.14,1563831915,59.0,100,17.22,75
Leningradskiy,RU,69.38,178.42,1563831347,37.43,93,6.29,94
Coronel Martinez,PY,-25.75,-56.62,1563831915,73.79,64,2.57,100
Kuopio,FI,62.89,27.68,1563831916,62.6,77,2.24,0
Hambantota,LK,6.12,81.12,1563831408,78.8,88,6.93,75
Ulladulla,AU,-35.36,150.48,1563831396,51.01,57,6.93,0
Kangaba,ML,11.94,-8.41,1563831916,77.93,79,3.0,35
Thamaga,BW,-24.68,25.54,1563831916,50.0,52,3.36,0
Kiruna,SE,67.86,20.23,1563831917,60.8,77,2.24,0
Whakatane,NZ,-37.96,176.99,1563831917,44.01,91,5.01,0
Pangnirtung,CA,66.15,-65.72,1563831917,41.0,100,3.36,90
Muroto,JP,33.37,134.14,1563831917,75.2,94,3.36,75
Jishou,CN,28.26,109.7,1563831918,74.33,96,2.44,100
Ko Samui,TH,9.54,99.94,1563831918,83.87,72,5.93,100
Itoman,JP,26.12,127.67,1563831918,82.4,78,2.24,75
Jiuquan,CN,39.73,98.49,1563831918,66.59,48,9.78,89
Orbetello,IT,42.44,11.21,1563831919,79.0,65,4.7,0
Aginskoye,RU,51.11,114.54,1563831919,53.99,93,1.52,70
Takhli,TH,15.26,100.34,1563831919,80.09,82,4.56,100
Mlonggo,ID,-6.53,110.7,1563831919,77.75,73,10.63,22
Otradnoye,RU,59.77,30.8,1563831351,60.8,67,2.91,0
Omboue,GA,-1.57,9.26,1563831920,74.33,87,17.94,8
Svogerslev,DK,55.63,12.01,1563831920,63.0,100,4.7,100
Loknya,RU,54.21,39.24,1563831921,57.99,83,4.5,55
Marsabit,KE,2.34,37.99,1563831921,82.79,47,12.71,100
Gulu,UG,2.77,32.3,1563831921,64.79,95,2.86,100
Adeje,ES,28.12,-16.73,1563831921,71.6,88,23.04,75
Flinders,AU,-34.58,150.85,1563831346,55.99,57,6.93,0
Pirgos,GR,35.12,25.72,1563831922,79.0,50,16.11,0
Aswan,EG,24.09,32.9,1563831343,91.4,19,11.41,0
El Estor,GT,15.53,-89.34,1563831922,90.35,44,5.17,0
Banda Aceh,ID,5.56,95.32,1563831922,83.33,71,7.07,100
Nuuk,GL,64.17,-51.74,1563831382,50.0,81,10.29,20
Samarai,PG,-10.62,150.67,1563831401,73.97,92,4.92,80
Macenta,GN,8.55,-9.47,1563831923,69.11,99,4.05,100
Kijang,ID,0.9,104.63,1563831923,79.01,79,4.85,55
Honningsvag,NO,70.98,25.97,1563831688,60.8,77,5.82,0
Loja,ES,37.17,-4.15,1563831923,87.8,33,16.11,20
Avanigadda,IN,16.02,80.92,1563831924,83.69,76,3.65,100
Saint-Leu,RE,-21.15,55.28,1563831420,64.4,82,5.82,0
Alice Springs,AU,-23.7,133.88,1563831924,41.0,56,4.7,0
Sibu,MY,2.29,111.83,1563831924,75.2,94,2.24,75
Amahai,ID,-3.31,129.0,1563831925,74.87,82,13.33,48
Mandera,KE,3.94,41.87,1563831437,82.99,62,5.99,75
San Ramon,BO,-13.27,-64.62,1563831925,89.6,55,6.93,20
Xichang,CN,27.88,102.25,1563831925,56.87,97,3.91,100
Northam,AU,-31.65,116.67,1563831415,44.6,93,5.82,25
Saint-Paul,RE,-21.01,55.27,1563831926,64.4,93,6.93,0
Paita,PE,-5.09,-81.11,1563831926,62.6,290,12.75,0
Fort Nelson,CA,58.81,-122.69,1563831371,75.2,50,4.7,40
Abnub,EG,27.27,31.15,1563831926,82.43,26,9.64,0
Manuk Mangkaw,PH,4.8,119.85,1563831927,82.07,76,7.38,89
Greer,US,34.94,-82.23,1563831785,91.4,70,3.36,1
Ponta Delgada,PT,37.73,-25.67,1563831927,71.6,94,5.82,75
Amalapuram,IN,16.58,82.0,1563831927,81.71,84,2.73,100
Tyazhinskiy,RU,56.11,88.52,1563831928,45.89,97,4.59,0
